Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Info,Payload Content,Class
10.10.9.161-18.162.37.140-4306-443-6,18.162.37.140,443,10.10.9.161,4306,6,2026-03-13 19:53:24,14948686,2,2,126,109,66,60,63.0,3.0,55,54,54.5,0.5,15.720445132638888,0.2675820448108747,14.9168781042099,0.03180801868438721,14.948686122894287,14.885070085525513,14.948686122894287,14.948686122894287,0,14.948686122894287,14.948686122894287,14.885070085525513,14.885070085525513,0,14.885070085525513,14.885070085525513,0,0,0,0,92,80,0.13379102240543736,0.13379102240543736,54,66,58.75,4.763139720814412,22.6875,0,0,0,0,4,0,0,0,1.0,58.75,63.0,54.5,92,0,0,0,0,0,0,2,126,2,109,472,517,2,54,1.3589859008789062e-05,0,1.3589859008789062e-05,1.3589859008789062e-05,14.885056495666504,0,14.885056495666504,14.885056495666504,TLS 443 -> 4306 [ACK] Seq=2608453418 Ack=2514943032 Win=472 Len=6,TCP: 00 00 00 00 00 00 ......,Benign
10.10.9.161-43.174.229.238-7286-443-6,10.10.9.161,7286,43.174.229.238,443,6,2026-03-13 19:53:24,231677,5,6,441,942,151,54,88.2,35.515630361856175,541,60,157.0,173.5031219699903,5969.516479988145,47.47988523490209,0.038594563802083336,0.04481839593636627,0.11457490921020508,0.0,0.15405797958374023,0.03851449489593506,0.03945450835766766,0.09172797203063965,6.604194641113281e-05,0.19329309463500977,0.03865861892700195,0.048685764758058185,0.11457490921020508,0.0,6,6,0,0,200,240,21.581766015864588,25.898119219037504,54,541,125.72727272727273,134.78473808200508,18166.92561983471,0,0,0,6,11,0,0,0,1.2,125.72727272727273,88.2,157.0,200,0,0,0,0,0,0,5,441,6,942,4124,511,5,54,0.00017821788787841797,3.802776336669922e-05,0.0002162456512451172,0.00014019012451171875,0,0,0,0,"TLSv1.x Application Data, 7286 -> 443 [ACK, PSH] Seq=663986411 Ack=3448024273 Win=4124 Len=97",TCP: 17 03 03 00 5c ee 81 95 16 ab cc 6f ad 89 07 00 0e 57 2f fc d0 4e 72 07 90 ca 97 87 f5 4d d7 7c ....\......o.....W/..Nr......M.|,Benign
10.10.10.90-224.0.0.251-5353-5353-17,10.10.10.90,5353,224.0.0.251,5353,17,2026-03-13 19:53:24,3998218,4,0,1346,0,511,177,336.5,150.27058927148718,0,0,0,0,336.6499725517542,1.000445683660488,1.3327393531799316,1.1865373771932686,3.0103530883789062,0.4620649814605713,3.998218059539795,1.3327393531799316,1.1865373771932686,3.0103530883789062,0.4620649814605713,0,0,0,0,0,0,0,0,0,112,0,1.000445683660488,0.0,177,511,336.5,150.27058927148718,22581.25,0,0,0,0,0,0,0,0,0.0,336.5,336.5,0,112,0,0,0,0,0,0,4,1346,0,0,-1,-1,4,177,0.0013208389282226562,0,0.0013208389282226562,0.0013208389282226562,3.010429859161377,0,3.010429859161377,3.010429859161377,MDNS Standard query 0x0 PTR _companion-link._tcp.local.,UDP: 00 00 00 00 00 06 00 0a 00 00 00 00 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.9.161-35.190.80.1-7158-443-6,10.10.9.161,7158,35.190.80.1,443,6,2026-03-13 19:53:25,43960,1,1,55,66,55,55,55.0,0,66,66,66.0,0,2752.4963608161315,45.49580761679557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,22.747903808397783,22.747903808397783,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,508,1044,1,55,0.0029528141021728516,0,0.0029528141021728516,0.0029528141021728516,0,0,0,0,TLS 7158 -> 443 [ACK] Seq=185539667 Ack=2728968615 Win=508 Len=1,TCP: 00 .,Benign
10.10.9.254-224.0.0.251-5353-5353-17,10.10.9.254,5353,224.0.0.251,5353,17,2026-03-13 19:53:25,3018717,3,0,246,0,82,82,82.0,0.0,0,0,0,0,81.49157270469806,0.9937996671304642,1.509358525276184,0.49896061420440674,2.008319139480591,1.0103979110717773,3.018717050552368,1.509358525276184,0.49896061420440674,2.008319139480591,1.0103979110717773,0,0,0,0,0,0,0,0,0,84,0,0.9937996671304642,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,84,0,0,0,0,0,0,3,246,0,0,-1,-1,3,82,0.002935647964477539,0,0.002935647964477539,0.002935647964477539,1.50985848903656,0.4988802671432495,2.0087387561798096,1.0109782218933105,MDNS Standard query 0x0 PTR _googlecast._tcp.local.,UDP: 00 00 00 00 00 01 00 00 00 00 00 00 0b 5f 67 6f 6f 67 6c 65 63 61 73 74 04 5f 74 63 70 05 6c 6f ............._googlecast._tcp.lo,Benign
10.10.9.161-35.186.224.22-56795-443-17,10.10.9.161,56795,35.186.224.22,443,17,2026-03-13 19:53:26,10592703,54,38,56374,6103,1292,73,1043.962962962963,461.3038270494622,1292,65,160.60526315789474,283.44409450390964,5898.116787233893,8.685224073267252,0.2340675910313924,1.4360065089649845,9.7690908908844,0.0,10.520748138427734,0.19850468185712705,1.3275593668394228,9.7690908908844,1.5974044799804688e-05,10.545335054397583,0.285009055524259,1.5770254312396266,9.744946956634521,0.0,0,0,0,0,1512,1064,5.097848912569909,3.587375160697343,65,1292,679.0978260869565,589.295398350448,347269.0665170132,0,0,0,0,0,0,0,0,0.7037037037037037,679.0978260869565,1043.962962962963,160.60526315789474,1512,0,0,0,0,0,0,54,56374,38,6103,-1,-1,54,65,0.0009093718095259233,0.0012730329807598424,0.004615068435668945,1.5020370483398438e-05,9.69608187675476,0,9.69608187675476,9.69608187675476,UDP 56795 -> 443 Len=1258,UDP: c5 00 00 00 01 08 33 68 ce 34 7c 60 d3 3b 00 40 46 00 90 30 35 90 f6 4c cf 46 19 cc 91 4d 17 30 ......3h.4|`.;.@F..05..L.F...M.0,Benign
10.10.9.125-239.255.255.250-55696-1900-17,10.10.9.125,55696,239.255.255.250,1900,17,2026-03-13 19:53:26,3027760,4,0,848,0,212,212,212.0,0.0,0,0,0,0,280.0750363050192,1.321108661816128,1.0092533429463704,0.013033344005507945,1.0226750373840332,0.9916019439697266,3.0277600288391113,1.0092533429463704,0.013033344005507945,1.0226750373840332,0.9916019439697266,0,0,0,0,0,0,0,0,0,112,0,1.321108661816128,0.0,212,212,212.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,212.0,212.0,0,112,0,0,0,0,0,0,4,848,0,0,-1,-1,4,212,0,0,0,0,1.0186927318572998,0.0046689510345458984,1.0233616828918457,1.014023780822754,UDP 55696 -> 1900 Len=178,UDP: 4d 2d 53 45 41 52 43 48 20 2a 20 48 54 54 50 2f 31 2e 31 0d 0a 48 4f 53 54 3a 20 32 33 39 2e 32 M-SEARCH * HTTP/1.1..HOST: 239.2,Benign
10.10.9.116-239.255.255.250-54587-1900-17,10.10.9.116,54587,239.255.255.250,1900,17,2026-03-13 19:53:27,3023150,4,0,848,0,212,212,212.0,0.0,0,0,0,0,280.50203982424625,1.3231228293596522,1.00771697362264,0.003825073060627561,1.0130960941314697,1.0045318603515625,3.02315092086792,1.00771697362264,0.003825073060627561,1.0130960941314697,1.0045318603515625,0,0,0,0,0,0,0,0,0,112,0,1.3231228293596522,0.0,212,212,212.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,212.0,212.0,0,112,0,0,0,0,0,0,4,848,0,0,-1,-1,4,212,0.0033780336380004883,0.0009580850601196289,0.004336118698120117,0.0024199485778808594,1.0054884751637776,0.0042792518950569005,1.0106761455535889,1.0001957416534424,UDP 54587 -> 1900 Len=178,UDP: 4d 2d 53 45 41 52 43 48 20 2a 20 48 54 54 50 2f 31 2e 31 0d 0a 48 4f 53 54 3a 20 32 33 39 2e 32 M-SEARCH * HTTP/1.1..HOST: 239.2,Benign
10.10.9.161-49.213.95.38-63554-443-6,10.10.9.161,63554,49.213.95.38,443,6,2026-03-13 19:53:27,51719,2,1,172,114,118,54,86.0,32.0,114,114,114.0,0,5529.785985276289,58.004748097303725,0.05171990394592285,0,0.05171990394592285,0.05171990394592285,0.05171990394592285,0.05171990394592285,0,0.05171990394592285,0.05171990394592285,0,0,0,0,0,2,2,0,0,80,40,38.66983206486915,19.334916032434574,54,118,95.33333333333333,29.272664533466866,856.888888888889,0,0,0,2,3,0,0,0,0.5,95.33333333333333,86.0,114.0,80,0,0,0,0,0,0,2,172,1,114,512,163,2,54,0,0,0,0,0,0,0,0,"TLSv1.x Application Data, 63554 -> 443 [ACK, PSH] Seq=181221480 Ack=2454321222 Win=512 Len=64",TCP: 17 03 03 00 3b 00 00 00 00 00 00 01 66 e2 e3 71 3b ea ed 3e 0a 48 8f 88 57 3a f6 6d f9 cc 3c cf ....;.......f..q;..>.H..W:.m..<.,Benign
10.10.9.125-239.255.255.250-55695-1900-17,10.10.9.125,55695,239.255.255.250,1900,17,2026-03-13 19:53:27,2005051,3,0,636,0,212,212,212.0,0.0,0,0,0,0,317.1987794711335,1.496220657882705,1.0025259256362915,0.0027159452438354492,1.005241870880127,0.999809980392456,2.005051851272583,1.0025259256362915,0.0027159452438354492,1.005241870880127,0.999809980392456,0,0,0,0,0,0,0,0,0,84,0,1.496220657882705,0.0,212,212,212.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,212.0,212.0,0,84,0,0,0,0,0,0,3,636,0,0,-1,-1,3,212,0,0,0,0,1.0031027793884277,0.002857685089111328,1.005960464477539,1.0002450942993164,UDP 55695 -> 1900 Len=178,UDP: 4d 2d 53 45 41 52 43 48 20 2a 20 48 54 54 50 2f 31 2e 31 0d 0a 48 4f 53 54 3a 20 32 33 39 2e 32 M-SEARCH * HTTP/1.1..HOST: 239.2,Benign
10.10.5.86-239.255.255.250-53655-3702-17,10.10.5.86,53655,239.255.255.250,3702,17,2026-03-13 19:53:28,6400346,7,0,4858,0,694,694,694.0,0.0,0,0,0,0,759.0214605723368,1.0936908653780069,1.0667243401209514,0.7518285400462682,2.01169490814209,0.15718698501586914,6.400346040725708,1.0667243401209514,0.7518285400462682,2.01169490814209,0.15718698501586914,0,0,0,0,0,0,0,0,0,196,0,1.0936908653780069,0.0,694,694,694.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,694.0,694.0,0,196,0,0,0,0,0,0,7,4858,0,0,-1,-1,7,694,0.0006842613220214844,0.0011420816355697137,0.002963542938232422,1.7642974853515625e-05,1.9564143021901448,0.5375683420553404,2.590925931930542,1.2765073776245117,UDP 53655 -> 3702 Len=660,"UDP: 3c 3f 78 6d 6c 20 76 65 72 73 69 6f 6e 3d 22 31 2e 30 22 20 65 6e 63 6f 64 69 6e 67 3d 22 75 74 <?xml version=""1.0"" encoding=""ut",Benign
10.10.9.161-35.186.224.35-62156-443-6,10.10.9.161,62156,35.186.224.35,443,6,2026-03-13 19:53:30,130511,2,2,151,154,97,54,75.5,21.5,94,60,77.0,17.0,2336.966951222408,30.648746901277487,0.08844804763793945,0.042062997817993164,0.13051104545593262,0.04638504981994629,0.13051104545593262,0.13051104545593262,0,0.13051104545593262,0.13051104545593262,0.04638504981994629,0.04638504981994629,0,0.04638504981994629,0.04638504981994629,2,2,0,0,80,80,15.324373450638744,15.324373450638744,54,97,76.25,19.395553614166314,376.1875,0,0,0,2,4,0,0,0,1.0,76.25,75.5,77.0,80,0,0,0,0,0,0,2,151,2,154,507,1043,2,54,0.0017991065979003906,0.0017502307891845703,0.003549337387084961,4.887580871582031e-05,0,0,0,0,"TLSv1.x Application Data, 62156 -> 443 [ACK, PSH] Seq=3761210102 Ack=593700578 Win=507 Len=43","TCP: 17 03 03 00 26 2c 79 f1 0d aa bf 69 23 38 b7 e2 a5 9c ee 6f 7f 67 6c 68 84 19 4f cf 91 8c 98 4f ....&,y....i#8.....o.glh..O....O",Benign
10.10.9.196-224.0.0.251-5353-5353-17,10.10.9.196,5353,224.0.0.251,5353,17,2026-03-13 19:53:30,4007912,4,0,1562,0,504,132,390.5,152.9534242833419,0,0,0,0,389.7290307996744,0.9980256870670279,1.3359709580739338,1.1888829643858703,3.0058679580688477,0.33147287368774414,4.007912874221802,1.3359709580739338,1.1888829643858703,3.0058679580688477,0.33147287368774414,0,0,0,0,0,0,0,0,0,112,0,0.9980256870670279,0.0,132,504,390.5,152.9534242833419,23394.75,0,0,0,0,0,0,0,0,0.0,390.5,390.5,0,112,0,0,0,0,0,0,4,1562,0,0,-1,-1,4,132,0.0010216236114501953,0,0.0010216236114501953,0.0010216236114501953,3.0087239742279053,0,3.0087239742279053,3.0087239742279053,MDNS Standard query 0x0 PTR _companion-link._tcp.local.,UDP: 00 00 00 00 00 04 00 00 00 00 00 00 0f 5f 63 6f 6d 70 61 6e 69 6f 6e 2d 6c 69 6e 6b 04 5f 74 63 ............._companion-link._tc,Benign
10.10.9.161-8.8.8.8-56054-53-17,10.10.9.161,56054,8.8.8.8,53,17,2026-03-13 19:53:31,50990,1,1,70,146,70,70,70.0,0,146,146,146.0,0,4236.056613566122,39.22274642190853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,19.611373210954266,19.611373210954266,70,146,108.0,38.0,1444.0,0,0,0,0,0,0,0,0,1.0,108.0,70.0,146.0,28,0,0,0,0,0,0,1,70,1,146,-1,-1,1,70,0.0006203651428222656,0,0.0006203651428222656,0.0006203651428222656,0,0,0,0,DNS Standard query 0x359d 65 dns.google.,UDP: 35 9d 01 00 00 01 00 00 00 00 00 00 03 64 6e 73 06 67 6f 6f 67 6c 65 00 00 41 00 01 5............dns.google..A..,Benign
10.10.9.161-8.8.8.8-63761-53-17,10.10.9.161,63761,8.8.8.8,53,17,2026-03-13 19:53:31,48831,1,1,70,102,70,70,70.0,0,102,102,102.0,0,3522.2848214983205,40.95680024998047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,20.478400124990234,20.478400124990234,70,102,86.0,16.0,256.0,0,0,0,0,0,0,0,0,1.0,86.0,70.0,102.0,28,0,0,0,0,0,0,1,70,1,102,-1,-1,1,70,0,0,0,0,0,0,0,0,DNS Standard query 0x3cf0 A dns.google.,UDP: 3c f0 01 00 00 01 00 00 00 00 00 00 03 64 6e 73 06 67 6f 6f 67 6c 65 00 00 01 00 01 <............dns.google.....,Benign
10.10.9.161-8.8.8.8-54705-443-17,10.10.9.161,54705,8.8.8.8,443,17,2026-03-13 19:53:31,306241,18,17,5003,7051,1292,72,277.94444444444446,368.1632295331065,1292,64,414.7647058823529,425.6554156497628,39361.02960282513,114.28870384095566,0.015949242042772697,0.02393584281358437,0.07629895210266113,0.0,0.3062419891357422,0.01801423465504366,0.023920256989799483,0.07184386253356934,6.699562072753906e-05,0.22008299827575684,0.013755187392234802,0.023756525056866373,0.07629895210266113,0.0,0,0,0,0,504,476,58.77704768963434,55.51165615132132,64,1292,344.4,402.9733206340801,162387.49714285712,0,0,0,0,0,0,0,0,0.9444444444444444,344.4,277.94444444444446,414.7647058823529,504,0,0,0,0,0,0,18,5003,17,7051,-1,-1,18,64,1.533826192220052e-05,1.2250683967166532e-05,3.266334533691406e-05,6.67572021484375e-06,0,0,0,0,UDP 54705 -> 443 Len=1258,UDP: cf 00 00 00 01 08 b2 a0 4e 06 f1 d2 ea ff 00 40 46 00 3f 7d 30 1d be e4 70 8b a7 48 6f 19 28 d7 ........N......@F.?}0...p..Ho.(.,Benign
10.10.9.161-199.36.158.100-7520-443-6,10.10.9.161,7520,199.36.158.100,443,6,2026-03-13 19:53:31,29372,1,1,55,66,55,55,55.0,0,66,66,66.0,0,4119.439151291813,68.08990332713739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,34.044951663568696,34.044951663568696,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,511,304,1,55,7.891654968261719e-05,0,7.891654968261719e-05,7.891654968261719e-05,0,0,0,0,TLS 7520 -> 443 [ACK] Seq=1630336800 Ack=2443963874 Win=511 Len=1,TCP: 00 .,Benign
10.10.255.255-10.10.9.161-57621-57621-17,10.10.9.161,57621,10.10.255.255,57621,17,2026-03-13 19:53:32,3036755,3,0,258,0,86,86,86.0,0.0,0,0,0,0,84.95910693460681,0.9878965922628697,1.5183775424957275,1.5098395347595215,3.028217077255249,0.008538007736206055,3.036755084991455,1.5183775424957275,1.5098395347595215,3.028217077255249,0.008538007736206055,0,0,0,0,0,0,0,0,0,84,0,0.9878965922628697,0.0,86,86,86.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,86.0,86.0,0,84,0,0,0,0,0,0,3,258,0,0,-1,-1,3,86,0,0,0,0,3.0289223194122314,0,3.0289223194122314,3.0289223194122314,UDP 57621 -> 57621 Len=52,UDP: 53 70 6f 74 55 64 70 30 04 cf 73 64 fe 23 83 c9 00 01 00 04 48 95 c2 03 5e 44 dd 7e 4a 3f c3 3a SpotUdp0..sd.#......H...^D.~J?.:,Benign
10.10.9.161-151.101.130.250-7987-443-6,10.10.9.161,7987,151.101.130.250,443,6,2026-03-13 19:53:32,364866,84,83,9231,112541,1506,54,109.89285714285714,167.74612463461554,1506,60,1355.9156626506024,432.35815153696876,333744.42643066106,457.7022567907269,0.0042007576335560196,0.01439174328799777,0.10297513008117676,0.0,0.3648660182952881,0.004395976124039616,0.014553167463511497,0.10286116600036621,0.0,0.3282589912414551,0.004003158429773842,0.01422375707965213,0.10297513008117676,0.0,42,42,0,0,5556,3332,230.22149443365902,227.48076235706785,54,1506,729.1736526946107,703.6973950050954,495190.0237369573,0,2,0,42,166,0,0,0,0.9880952380952381,729.1736526946107,109.89285714285714,1355.9156626506024,5556,0,0,0,0,0,0,84,9231,83,112541,64240,65535,84,54,0,0,0,0,0,0,0,0,TLS 7987 -> 443 [SYN] Seq=2208113283 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.10.9.161-35.186.224.24-59956-443-17,10.10.9.161,59956,35.186.224.24,443,17,2026-03-13 19:53:32,290817,6,4,4245,3195,1292,79,707.5,484.24812854568677,1292,82,798.75,517.9495028475267,25583.01279166144,34.385769881265375,0.06553176045417786,0.0974395145485352,0.23242902755737305,4.601478576660156e-05,0.2908179759979248,0.05816359519958496,0.08873802161222209,0.22990989685058594,4.601478576660156e-05,0.23343610763549805,0.07781203587849934,0.10933072879386216,0.23242902755737305,0.0004611015319824219,0,0,0,0,168,112,20.631461928759226,13.754307952506151,79,1292,744.0,500.0047999769602,250004.8,0,0,0,0,0,0,0,0,0.6666666666666666,744.0,707.5,798.75,168,0,0,0,0,0,0,6,4245,4,3195,-1,-1,6,79,0,0,0,0,0,0,0,0,UDP 59956 -> 443 Len=1258,UDP: cb 00 00 00 01 08 c3 21 7e 66 11 cc d1 ea 00 40 46 00 95 30 37 17 36 f4 cf d6 20 95 d2 7b 01 34 .......!~f.....@F..07.6... ..{.4,Benign
10.10.9.161-35.186.224.24-51885-443-17,10.10.9.161,51885,35.186.224.24,443,17,2026-03-13 19:53:32,612694,11,12,4886,9557,1292,73,444.1818181818182,524.9477581248733,1292,66,796.4166666666666,587.2104191760301,23572.90413953613,37.53907049846507,0.04851604643322173,0.08568785029210794,0.28818297386169434,0.0,0.4614379405975342,0.04614379405975342,0.08464702021904158,0.28818297386169434,4.00543212890625e-05,0.5573990345001221,0.0506726395000111,0.08656681364874458,0.28786301612854004,0.0,0,0,0,0,308,336,17.953468499265906,19.58560199919917,66,1292,627.9565217391304,585.3692612553928,342657.1720226843,0,0,0,0,0,0,0,0,1.0909090909090908,627.9565217391304,444.1818181818182,796.4166666666666,308,0,0,0,0,0,0,11,4886,12,9557,-1,-1,11,66,0,0,0,0,0,0,0,0,UDP 51885 -> 443 Len=1258,"UDP: c1 00 00 00 01 08 c7 d6 34 eb d4 66 77 4e 00 40 46 00 a7 e2 9d e3 7f a5 c1 2c ef 27 88 1a 8c 9e ........4..fwN.@F........,.'....",Benign
10.10.9.161-199.232.210.248-7392-443-6,10.10.9.161,7392,199.232.210.248,443,6,2026-03-13 19:53:32,56449,2,3,108,198,54,54,54.0,0.0,78,60,66.0,8.48528137423857,5420.736856331937,88.57413163941074,0.018816630045572918,0.02661073340860629,0.05644989013671875,0.0,0.05644989013671875,0.05644989013671875,0,0.05644989013671875,0.05644989013671875,0.0,0.0,0.0,0.0,0.0,1,1,0,0,80,120,35.42965265576429,53.14447898364644,54,78,61.2,8.818163074019441,77.76,2,0,1,1,5,0,0,0,1.5,61.2,54.0,66.0,80,0,0,0,0,0,0,2,108,3,198,4140,281,2,54,0,0,0,0,0,0,0,0,"TLS 7392 -> 443 [FIN, ACK] Seq=1683065880 Ack=3381082777 Win=4140 Len=0",TCP: No payload data,Benign
10.10.9.161-118.69.17.168-7988-443-6,10.10.9.161,7988,118.69.17.168,443,6,2026-03-13 19:53:32,701194,53,178,6011,241415,1438,54,113.41509433962264,218.58821749756936,1506,60,1356.2640449438202,400.4993553690869,352863.80529210775,329.4380502553365,0.006049642396285544,0.05556186545460839,0.6069929599761963,0.0,0.7011940479278564,0.013484500921689548,0.08045005141309584,0.5869300365447998,0.0,0.6841740608215332,0.003865390174132956,0.04551505955874229,0.6069929599761963,0.0,49,49,0,0,2132,7132,75.58535352178716,253.85269673354932,54,1506,1071.108225108225,638.4767258192479,407652.5294128671,0,2,0,49,230,0,0,0,3.358490566037736,1071.108225108225,113.41509433962264,1356.2640449438202,2132,0,0,0,0,0,0,53,6011,178,241415,64240,64240,53,54,0,0,0,0,1.136772871017456,0,1.136772871017456,1.136772871017456,TLS 7988 -> 443 [SYN] Seq=3393197262 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.10.9.161-113.171.234.34-7989-443-6,10.10.9.161,7989,113.171.234.34,443,6,2026-03-13 19:53:32,159131,77,79,8989,104606,1438,54,116.74025974025975,172.58360688711517,1494,60,1324.126582278481,448.36601704717725,713845.6003499919,980.3240781249064,0.002010364037055474,0.005930209886633537,0.050547122955322266,0.0,0.15913105010986328,0.0020938296067087273,0.006658466664215466,0.050547122955322266,0.0,0.1504650115966797,0.0019290386102138422,0.005120670863838085,0.029762983322143555,0.0,23,23,0,0,5236,3172,483.8779103565243,496.44616776838205,54,1494,728.1730769230769,693.4636696107589,480891.8610700197,0,2,0,23,155,0,0,0,1.025974025974026,728.1730769230769,116.74025974025975,1324.126582278481,5236,0,0,0,0,0,0,77,8989,79,104606,64240,64240,77,54,0,0,0,0,0,0,0,0,TLS 7989 -> 443 [SYN] Seq=2674545144 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.10.9.161-35.186.224.39-6333-443-6,35.186.224.39,443,10.10.9.161,6333,6,2026-03-13 19:53:32,4451325,4,3,3020,205,1466,60,755.0,678.5079218402685,97,54,68.33333333333333,20.270394394014364,724.5032327963676,1.5725651564572318,1.7708999633789062,2.0851331951645915,4.349147081375122,0.0009448528289794922,4.404137849807739,1.468045949935913,2.0373614845189953,4.349147081375122,0.0009448528289794922,4.450361967086792,2.225180983543396,2.0734599828720093,4.298640966415405,0.15172100067138672,4,4,0,0,160,120,0.8986086608327039,0.673956495624528,54,1466,460.7142857142857,615.4010804312244,378718.4897959183,0,0,0,4,7,0,0,0,0.75,460.7142857142857,755.0,68.33333333333333,160,0,0,0,0,0,0,4,3020,3,205,1044,512,4,54,0.0003743171691894531,0,0.0003743171691894531,0.0003743171691894531,4.298266649246216,0,4.298266649246216,4.298266649246216,"TLSv1.x Application Data, 443 -> 6333 [ACK, PSH] Seq=679796745 Ack=1912197578 Win=1044 Len=1412","TCP: 17 03 03 05 7f 95 b1 12 7f 42 de b3 17 08 ce 2f 3a e3 6b 0a 22 b3 49 ac fe 26 b3 5f a1 28 55 cb .........B...../:.k."".I..&._.(U.",Benign
10.10.9.161-8.8.8.8-50686-53-17,10.10.9.161,50686,8.8.8.8,53,17,2026-03-13 19:53:32,51308,1,1,75,124,75,75,75.0,0,124,124,124.0,0,3878.4716711972305,38.979614785901816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,19.489807392950908,19.489807392950908,75,124,99.5,24.5,600.25,0,0,0,0,0,0,0,0,1.0,99.5,75.0,124.0,28,0,0,0,0,0,0,1,75,1,124,-1,-1,1,75,0,0,0,0,0,0,0,0,DNS Standard query 0x9d72 A api.spotify.com.,UDP: 9d 72 01 00 00 01 00 00 00 00 00 00 03 61 70 69 07 73 70 6f 74 69 66 79 03 63 6f 6d 00 00 01 00 .r...........api.spotify.com....,Benign
10.10.9.161-8.8.8.8-62572-53-17,10.10.9.161,62572,8.8.8.8,53,17,2026-03-13 19:53:32,51154,1,1,75,173,75,75,75.0,0,173,173,173.0,0,4848.024981473627,39.096975657045384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,19.548487828522692,19.548487828522692,75,173,124.0,49.0,2401.0,0,0,0,0,0,0,0,0,1.0,124.0,75.0,173.0,28,0,0,0,0,0,0,1,75,1,173,-1,-1,1,75,0,0,0,0,0,0,0,0,DNS Standard query 0xb864 65 api.spotify.com.,UDP: b8 64 01 00 00 01 00 00 00 00 00 00 03 61 70 69 07 73 70 6f 74 69 66 79 03 63 6f 6d 00 00 41 00 .d...........api.spotify.com..A.,Benign
